replicate,pos,y_bin,y_um,median_intensity
replicate_4,pos17,4,8.16055360623782,352.27941176470586
replicate_4,pos17,5,9.914092267706305,313.9189189189189
replicate_4,pos17,6,11.667630929174791,275.23214285714283
replicate_4,pos17,7,13.421169590643277,275.0911764705882
replicate_4,pos17,8,15.174708252111763,252.6046511627907
replicate_4,pos17,9,16.92824691358025,250.0998803827751
replicate_4,pos17,10,18.681785575048735,229.30357142857144
replicate_4,pos17,11,20.435324236517225,227.6326530612245
replicate_4,pos17,12,22.188862897985707,229.52272727272728
replicate_4,pos17,13,23.942401559454197,233.41509433962264
replicate_4,pos17,14,25.69594022092268,217.23529411764707
replicate_4,pos17,15,27.44947888239117,206.1240252897787
replicate_4,pos17,16,29.20301754385965,200.75510204081633
replicate_4,pos17,17,30.95655620532814,201.94752623688157
replicate_4,pos17,18,32.710094866796624,199.5346138455382
replicate_4,pos17,19,34.463633528265106,195.54096989966555
replicate_4,pos17,20,36.217172189733596,200.19753086419752
replicate_4,pos17,21,37.970710851202085,196.84027232259754
replicate_4,pos17,22,39.72424951267057,193.38233264320223
replicate_4,pos17,23,41.47778817413905,198.24602272727273
replicate_4,pos17,24,43.23132683560754,198.2207792207792
replicate_4,pos17,25,44.98486549707603,194.01593137254903
replicate_4,pos17,26,46.73840415854451,201.74572531715387
replicate_4,pos17,27,48.491942820012994,210.45740259740262
replicate_4,pos17,28,50.245481481481484,215.38028169014083
replicate_4,pos17,29,51.99902014294997,220.59654471544718
replicate_4,pos18,0,1.1463989603638727,294.1994746826208
replicate_4,pos18,1,2.899937621832359,342.5279220779221
replicate_4,pos18,2,4.653476283300845,352.3504098360656
replicate_4,pos18,3,6.407014944769331,340.8837209302326
replicate_4,pos18,4,8.16055360623782,340.39629629629627
replicate_4,pos18,5,9.914092267706305,332.5263157894737
replicate_4,pos18,6,11.667630929174791,287.7741935483871
replicate_4,pos18,7,13.421169590643277,254.53571428571428
replicate_4,pos18,8,15.174708252111763,227.48
replicate_4,pos18,9,16.92824691358025,217.6
replicate_4,pos18,10,18.681785575048735,206.8815789473684
replicate_4,pos18,11,20.435324236517225,207.8588186007541
replicate_4,pos18,12,22.188862897985707,207.49720044792832
replicate_4,pos18,13,23.942401559454197,202.67741935483872
replicate_4,pos18,14,25.69594022092268,199.35135135135135
replicate_4,pos18,15,27.44947888239117,199.93506493506493
replicate_4,pos18,16,29.20301754385965,191.56896551724137
replicate_4,pos18,17,30.95655620532814,192.3004214963119
replicate_4,pos18,18,32.710094866796624,187.8305298570227
replicate_4,pos18,19,34.463633528265106,186.76272727272726
replicate_4,pos18,20,36.217172189733596,186.0
replicate_4,pos18,21,37.970710851202085,187.99966703662597
replicate_4,pos18,22,39.72424951267057,186.86363636363637
replicate_4,pos18,23,41.47778817413905,193.05309396485865
replicate_4,pos18,24,43.23132683560754,196.19298245614036
replicate_4,pos18,25,44.98486549707603,198.9295774647887
replicate_4,pos18,26,46.73840415854451,198.91780821917808
replicate_4,pos18,27,48.491942820012994,209.25474060822899
replicate_4,pos18,28,50.245481481481484,217.114169867691
replicate_4,pos18,29,51.99902014294997,223.24615384615385
replicate_4,pos19,0,1.1463989603638727,346.1641791044776
replicate_4,pos19,1,2.899937621832359,387.48936170212767
replicate_4,pos19,2,4.653476283300845,404.1400862068965
replicate_4,pos19,3,6.407014944769331,415.4166666666667
replicate_4,pos19,4,8.16055360623782,411.3732545649839
replicate_4,pos19,5,9.914092267706305,395.22767295597487
replicate_4,pos19,6,11.667630929174791,370.5081967213115
replicate_4,pos19,7,13.421169590643277,330.9221212121212
replicate_4,pos19,8,15.174708252111763,360.74077112387204
replicate_4,pos19,9,16.92824691358025,382.0761140819964
replicate_4,pos19,10,18.681785575048735,328.4255319148936
replicate_4,pos19,11,20.435324236517225,277.375
replicate_4,pos19,12,22.188862897985707,273.8780487804878
replicate_4,pos19,13,23.942401559454197,260.879718875502
replicate_4,pos19,14,25.69594022092268,255.25801043219076
replicate_4,pos19,15,27.44947888239117,253.52473763118442
replicate_4,pos19,16,29.20301754385965,250.32
replicate_4,pos19,17,30.95655620532814,237.95238095238096
replicate_4,pos19,18,32.710094866796624,232.79710144927537
replicate_4,pos19,19,34.463633528265106,222.45454545454547
replicate_4,pos19,20,36.217172189733596,214.04317073170733
replicate_4,pos19,21,37.970710851202085,217.9298631476051
replicate_4,pos19,22,39.72424951267057,213.0952380952381
replicate_4,pos19,23,41.47778817413905,209.81570881226054
replicate_4,pos19,24,43.23132683560754,208.29540771268768
replicate_4,pos19,25,44.98486549707603,212.6087636932707
replicate_4,pos19,26,46.73840415854451,231.71666666666667
replicate_4,pos19,27,48.491942820012994,223.27058823529413
replicate_4,pos19,28,50.245481481481484,237.5897435897436
replicate_4,pos19,29,51.99902014294997,345.8
replicate_4,pos23,0,1.1463989603638727,257.3103448275862
replicate_4,pos23,1,2.899937621832359,283.6108228317272
replicate_4,pos23,2,4.653476283300845,318.2871352785146
replicate_4,pos23,3,6.407014944769331,303.7232142857143
replicate_4,pos23,4,8.16055360623782,290.61136363636365
replicate_4,pos23,5,9.914092267706305,273.37704918032784
replicate_4,pos23,6,11.667630929174791,262.17241379310343
replicate_4,pos23,7,13.421169590643277,233.28177966101697
replicate_4,pos23,8,15.174708252111763,238.45901639344265
replicate_4,pos23,9,16.92824691358025,236.5581395348837
replicate_4,pos23,10,18.681785575048735,222.55384615384617
replicate_4,pos23,11,20.435324236517225,217.7159090909091
replicate_4,pos23,12,22.188862897985707,205.18898809523813
replicate_4,pos23,13,23.942401559454197,198.71334971334971
replicate_4,pos23,14,25.69594022092268,198.96839826839826
replicate_4,pos23,15,27.44947888239117,188.04535864978902
replicate_4,pos23,16,29.20301754385965,184.27692307692308
replicate_4,pos23,17,30.95655620532814,183.12328767123287
replicate_4,pos23,18,32.710094866796624,179.61363636363637
replicate_4,pos23,19,34.463633528265106,177.76590909090908
replicate_4,pos23,20,36.217172189733596,175.88012820512822
replicate_4,pos23,21,37.970710851202085,175.27046511627907
replicate_4,pos23,22,39.72424951267057,173.17948717948718
replicate_4,pos23,23,41.47778817413905,170.90299433026223
replicate_4,pos23,24,43.23132683560754,172.16666666666669
replicate_4,pos23,25,44.98486549707603,174.5686274509804
replicate_4,pos23,26,46.73840415854451,177.20833333333334
replicate_4,pos23,27,48.491942820012994,180.60182666148467
replicate_4,pos23,28,50.245481481481484,187.09230769230768
replicate_4,pos23,29,51.99902014294997,193.16666666666663
replicate_4,pos34,0,1.1463989603638727,300.56960784313725
replicate_4,pos34,1,2.899937621832359,346.2406188281765
replicate_4,pos34,2,4.653476283300845,386.83578431372547
replicate_4,pos34,3,6.407014944769331,386.3656776263032
replicate_4,pos34,4,8.16055360623782,374.5
replicate_4,pos34,5,9.914092267706305,372.45
replicate_4,pos34,6,11.667630929174791,364.8470383275261
replicate_4,pos34,7,13.421169590643277,302.5280303030303
replicate_4,pos34,8,15.174708252111763,343.3187724014337
replicate_4,pos34,9,16.92824691358025,311.481684981685
replicate_4,pos34,10,18.681785575048735,281.14595452141725
replicate_4,pos34,11,20.435324236517225,262.7023182297155
replicate_4,pos34,12,22.188862897985707,254.34291023441966
